unit_name,year,week,kitchen_waste_pct,serving_waste_pct,combined_waste_pct,plate_waste_pct,total_waste_pct,total_waste_kg,ordered_portions,served_portions,over_order_ratio,source_file,source_sheet,detected_category
Kullagymnasiet,2025,43.0,0.019825213159361057,0.0066236490339451285,,0.03604628229589198,0.06249514448919817,85.1,2730.0,1929.0,0.4152410575427683,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,45.0,0.01974459130812528,0.007418823812086868,,0.044047296947582845,0.06972694730537762,95.19999999999999,2753.0,1966.0,0.40030518819938954,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,46.0,0.03210295901089835,0.010280474294214262,,0.048235150761060955,0.08856248920733072,95.1,2371.0,1684.0,0.4079572446555819,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,47.0,0.02137086020320273,0.005829936884411687,,0.04265230490017225,0.06868711461090433,99.60000000000001,2904.0,2155.0,0.3475638051044083,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,48.0,0.02021092652978091,0.006869593285082157,,0.052072446907566725,0.07915296672242979,117.7,2975.0,2070.0,0.4371980676328502,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,49.0,0.023050145174652363,0.010213125844142213,,0.04132249611144667,0.07050051679258436,101.4,2864.0,1823.0,0.5710367526055953,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,50.0,0.016284835041314262,0.006383458284112801,,0.04067985068811687,0.06207145235672138,91.4,2950.0,2026.0,0.45607107601184604,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,51.0,0.0211411957332804,0.01172729380542916,,0.0,0.0,37.400000000000006,2321.0,1550.0,0.4974193548387096,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,,38.0,38.0,,36.0,37.0,38.0,38.0,38.0,37.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,,0.9051171939755328,0.27880416767501703,,1.7458117857810758,2.8731773887769165,3617.4,95527.0,75350.0,15.345051449057,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Kullagymnasiet,2025,,0.023818873525671917,0.007336951780921501,,0.048494771827252106,0.07765344293991666,95.19473684210527,2513.8684210526317,1982.8947368421052,0.41473112024478376,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Kullagymnasiet.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,2.0,,0.08259061200237672,0.08259061200237672,0.01965735789265201,0.10224796989502871,5.3,186.0,186.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,3.0,,0.08575963368103537,0.08575963368103537,0.019643919797897227,0.1054035534789326,9.2,314.0,314.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,4.0,,0.09717635959296449,0.09717635959296449,0.0166228631758654,0.11379922276882988,4.1,128.0,128.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,5.0,,0.12430165737774261,0.12430165737774261,0.012617618111481349,0.13376487096135362,8.4,228.0,228.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,6.0,,0.1433578858951993,0.1433578858951993,0.016314935064935063,0.1542345092718227,8.5,201.0,201.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,7.0,,0.12303447795985108,0.12303447795985108,0.016949141240186018,0.1399836192000371,11.7,304.0,314.0,-0.031847133757961776,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,8.0,,0.1288028462765305,0.1288028462765305,0.015354189669979146,0.14415703594650964,13.899999999999999,349.0,349.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,9.0,,0.12562749812749813,0.12562749812749813,0.01618774368774369,0.1418152418152418,10.6,272.0,272.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,10.0,,0.1102172783703212,0.1102172783703212,0.016194849002944746,0.12641212737326596,10.1,293.0,293.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,11.0,,0.10480382095821672,0.10480382095821672,0.01709699740456532,0.12190081836278203,11.499999999999998,341.0,341.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,12.0,,0.1069736627560055,0.1069736627560055,0.014067164501473712,0.1210408272574792,11.200000000000001,336.0,336.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,13.0,,0.12401033438650913,0.12401033438650913,0.013967630912815127,0.13797796529932424,12.899999999999999,339.0,339.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,14.0,,0.12060303333030606,0.12060303333030606,0.010197378379196563,0.12876093603366331,11.4,322.0,322.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,15.0,,0.11276171399779708,0.11276171399779708,0.013862959264905439,0.12662467326270255,9.9,263.0,263.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,16.0,,0.09498270546657643,0.09498270546657643,0.01833721833721834,0.1087356192194902,4.5,150.0,150.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,17.0,,0.12976143945009772,0.12976143945009772,0.011013770020441628,0.14077520947053934,11.5,297.0,297.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,18.0,,0.11955077086656034,0.11955077086656034,0.011518695729222046,0.12818979266347688,9.200000000000001,256.0,256.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,19.0,,0.11821061015090865,0.11821061015090865,0.014433331604,0.13264394175490865,12.9,353.0,353.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,20.0,,0.10569892186602306,0.10569892186602306,0.007983728318331778,0.11208590452068848,11.9,386.0,386.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,21.0,,0.11942800811784769,0.11942800811784769,0.01245931430423409,0.1318873224220818,10.600000000000001,292.0,292.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,22.0,,0.11288673966133493,0.11288673966133493,0.011640600993029389,0.12452734065436433,8.7,254.0,254.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,23.0,,0.1276632247231965,0.1276632247231965,0.012298843855347054,0.1368873576147068,9.299999999999999,250.0,250.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,24.0,,0.10331485041054904,0.10331485041054904,0.034725894588401196,0.13109556608127,10.900000000000002,302.0,302.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,25.0,,0.01542695346922266,0.01542695346922266,0.12334291589019064,0.1387698693594133,9.0,236.0,236.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,26.0,,0.019427347720030647,0.019427347720030647,0.11585595975839877,0.13528330747842943,7.699999999999999,207.0,207.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,27.0,,0.01612496378750249,0.01612496378750249,0.10263714098079424,0.11876210476829671,5.8999999999999995,178.0,178.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
Lärlyckans förskola,2025,28.0,,0.020600435600435604,0.020600435600435604,0.09481059481059481,0.11541103041103043,5.5,175.0,175.0,0.0,/Users/kianagh/Downloads/DataPoC Konkret/Data/Matsvinn 2025/Lärlyckans förskola.xlsx,Sammanställning,food_waste
